code,address,typeOfParkingSystem,lotsAvail
ACB,BLK 270/271 ALBERT CENTRE BASEMENT CAR PARK,ELECTRONIC PARKING,82
ACM,BLK 98A ALJUNIED CRESCENT,ELECTRONIC PARKING,13
AH1,BLK 101 JALAN DUSUN,ELECTRONIC PARKING,8
AK19,BLOCK 253 ANG MO KIO STREET 21,COUPON PARKING,14
AK31,BLK 302/348 ANG MO KIO ST 31,COUPON PARKING,93
AK52,BLOCK 513 ANG MO KIO ST 53,COUPON PARKING,79
AK6,BLOCK 728 ANG MO KIO AVE 6,COUPON PARKING,95
AK83,BLK 5022 TO 5095 ANG MO KIO INDUSTRIAL PARK 2,COUPON PARKING,97
AK9,ANG MO KIO AVENUE 9,COUPON PARKING,70
AM14,BLK 227 ANG MO KIO ST 23,ELECTRONIC PARKING,49
AM16,BLK 256A ANG MO KIO STREET 21,ELECTRONIC PARKING,74
AM18,BLK 308C ANG MO KIO AVE 1,ELECTRONIC PARKING,45
AM19,BLK 260 ANG MO KIO ST 21,ELECTRONIC PARKING,82
AM20,BLK 309B ANG MO KIO ST 31,ELECTRONIC PARKING,77
AM22,BLK 316B ANG MO KIO STREET 31,ELECTRONIC PARKING,84
AM32,BLK 255A ANG MO KIO ST 21,ELECTRONIC PARKING,96
AM43,BLK 455 ANG MO KIO ST 44,ELECTRONIC PARKING,11
AM46,BLK 588 ANG MO KIO STREET 52,ELECTRONIC PARKING,68
AM51,BLK 700 ANG MO KIO AVE 6,ELECTRONIC PARKING,71
AM64,BLK 590 ANG MO KIO ST 51,ELECTRONIC PARKING,97
AM79,BLK 596 ANG MO KIO STREEET 52,ELECTRONIC PARKING,27
AM80,BLK 130A ANG MO KIO ST 12,ELECTRONIC PARKING,58
AM81,BLK 132A ANG MO KIO ST 12,ELECTRONIC PARKING,1
AM96,BLK 352A ANG MO KIO STREET 32,ELECTRONIC PARKING,38
AR1L,3 AND 5 DOVER ROAD,ELECTRONIC PARKING,29
AR1M,BLK 2A DOVER ROAD,ELECTRONIC PARKING,12
AR2L,BLK 26 AND 27 DOVER CRESCENT,ELECTRONIC PARKING,15
AR2M,BLK 28 DOVER CRESCENT,ELECTRONIC PARKING,36
AR5M,BLK 19A DOVER CRESCENT,ELECTRONIC PARKING,6
AR7L,12 TO 14 DOVER CLOSE EAST,ELECTRONIC PARKING,15
AR7M,BLK 12A DOVER CLOSE EAST,ELECTRONIC PARKING,43
AR9,BLK 20/22/23 DOVER CRESCENT,ELECTRONIC PARKING,83
AV1,BLK 120/120A/121-127 ALEXANDRA VILLAGE,ELECTRONIC PARKING,56
AV2,BLK 1001/1010 BUKIT MERAH LANE 1/3,COUPON PARKING,31
A1,BLK 215 ANG MO KIO STREET 22,COUPON PARKING,29
A10,BLK 201/202 ANG MO KIO STREET 22,ELECTRONIC PARKING,78
A100,BLK 650 ANG MO KIO STREET 61,ELECTRONIC PARKING,95
A11,BLK 223/226/226A-226D ANG MO KIO ST 22,ELECTRONIC PARKING,32
A12,BLK 229/230 ANG MO KIO ST 22,ELECTRONIC PARKING,25
A13,BLK 232/233 ANG MO KIO ST 22,ELECTRONIC PARKING,24
A15,BLK 226E-226H ANG MO KIO ST 22,ELECTRONIC PARKING,23
A2,BLK 206/207 ANG MO KIO STREET 22,ELECTRONIC PARKING,80
A20,BLK 304/307/319 ANG MO KIO ST 31,ELECTRONIC PARKING,77
A21,BLK 325/326/301 ANG MO KIO STREET 31,ELECTRONIC PARKING,2
A23,BLK 347A ANG MO KIO AVENUE 3,ELECTRONIC PARKING,19
A24,BLK 338/340 ANG MO KIO ST 32,ELECTRONIC PARKING,46
A25,BLK 330/337 ANG MO KIO AVE 8,ELECTRONIC PARKING,43
A26,BLK 113/114/118 ANG MO KIO AVE 4,ELECTRONIC PARKING,6
A27,BLK 108/109/110 ANG MO KIO ST 11,ELECTRONIC PARKING,2
A28,BLK 103/105/107 ANG MO KIO ST 11,ELECTRONIC PARKING,6
A29,BLK 347 ANG MO KIO AVENUE 3,ELECTRONIC PARKING,99
A30,BLK 129/134 ANG MO KIO STREET 12,ELECTRONIC PARKING,46
A30A,BLK 133 ANG MO KIO STREET 12,COUPON PARKING,39
A31,BLK 119/128 ANG MO KIO ST 12,ELECTRONIC PARKING,92
A31A,BLK 125/126 ANG MO KIO STREET 12,COUPON PARKING,92
A33,BLK 253/254 ANG MO KIO STREET 21,ELECTRONIC PARKING,40
A34,BLK 422/425 ANG MO KIO ST 42,ELECTRONIC PARKING,17
A35,BLK 426/428/435 ANG MO KIO ST 43,ELECTRONIC PARKING,98
A36,BLK 436/443/445 ANG MO KIO ST 43,ELECTRONIC PARKING,43
A37,BLK 446/449/453 ANG MO KIO ST 43,ELECTRONIC PARKING,18
A38,BLK 407/410/421 ANG MO KIO AVE 10,ELECTRONIC PARKING,63
A39,BLK 401/405 ANG MO KIO AVE 10,ELECTRONIC PARKING,19
A4,BLK 217/220 ANG MO KIO AVENUE 1,ELECTRONIC PARKING,0
A40,BLK 471/476 ANG MO KIO ST 44,ELECTRONIC PARKING,83
A41,BLK 466/470 ANG MO KIO ST 44,ELECTRONIC PARKING,1
A42,BLK 461/465 ANG MO KIO ST 44,ELECTRONIC PARKING,34
A43,BLK 457/458/460 ANG MO KIO ST 44,ELECTRONIC PARKING,62
A44,BLK 459/456 ANG MO KIO ST 44,ELECTRONIC PARKING,56
A45,BLK 570/578 ANG MO KIO ST 51,ELECTRONIC PARKING,45
A47,BLK 562/565/560 ANG MO KIO STREET 54,ELECTRONIC PARKING,93
A48,BLK 571/73 ANG MO KIO ST 51,ELECTRONIC PARKING,2
A49,BLK 555/559 ANG MO KIO STREET 54,ELECTRONIC PARKING,54
A50,BLK 548/552/556 ANG MO KIO STREET 54,ELECTRONIC PARKING,65
A51,BLK 252/253A ANG MO KIO STREET 21,ELECTRONIC PARKING,94
A52,BLK 701/716 ANG MO KIO AVE 3/6,ELECTRONIC PARKING,44
A52L,BLK 700B/ 700C ANG MO KIO AVE 3/6,ELECTRONIC PARKING,78
A53,BLK 712A ANG MO KIO AVE 3/6,ELECTRONIC PARKING,59
A54,BLK 727/728 ANG MO KIO AVE 6,ELECTRONIC PARKING,18
A55,BLK 729/730 ANG MO KIO AVE 6/8,ELECTRONIC PARKING,35
A56,BLK 725/730 ANG MO KIO AVE 8,ELECTRONIC PARKING,1
A57,BLK 720/723 ANG MO KIO AVE 8,ELECTRONIC PARKING,43
A58,BLK 721/722 ANG MO KIO AVE 8,ELECTRONIC PARKING,99
A59,BLK 547/551 ANG MO KIO ST 54,ELECTRONIC PARKING,51
A60,BLK 540/546 ANG MO KIO ST 54,ELECTRONIC PARKING,30
A61,BLK 520/534/529 ANG MO KIO AVE 5/10,ELECTRONIC PARKING,27
A63,BLK 501/513/508 ANG MO KIO ST 52/53,ELECTRONIC PARKING,61
A64,BLK 584/586 ANG MO KIO ST 51,ELECTRONIC PARKING,90
A65,BLK 558/560 ANG MO KIO STREET 54,ELECTRONIC PARKING,65
A66,BLK 601/604/603 ANG MO KIO AVE 5,ELECTRONIC PARKING,26
A67,BLK 605/612 ANG MO KIO AVE 4/5,ELECTRONIC PARKING,9
A68,BLK 620/624/626 ANG MO KIO ST 61,ELECTRONIC PARKING,48
A69,BLK 623/625/627 ANG MO KIO ST 61,ELECTRONIC PARKING,60
A7,BLK 212/213 ANG MO KIO STREET 23,ELECTRONIC PARKING,38
A70,BLK 629/626 ANG MO KIO AVE 4,ELECTRONIC PARKING,73
A71,BLK 628/632 ANG MO KIO ST 61,ELECTRONIC PARKING,19
A72,BLK 633/640 ANG MO KIO ST 61,ELECTRONIC PARKING,3
GEML,BLK 118 ALJUNIED AVE 2,ELECTRONIC PARKING,51
A73,BLK 641/645 ANG MO KIO ST 61,ELECTRONIC PARKING,3
A74,BLK 646/649 ANG MO KIO ST 61,ELECTRONIC PARKING,69
A75,BLK 177/182 ANG MO KIO AVE 4,ELECTRONIC PARKING,47
